vowel.code	token.code	dur	step	stepSize	start.time	end.time	formant	freq	speaker
wagj1	wagj1-CM-subject1_list1_sent22	328.53	3	0.02987	1.458	1.488	F1	522.34	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	3	0.02987	1.458	1.488	F2	1071.52	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	3	0.02987	1.458	1.488	F3	2849.54	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	4	0.02987	1.488	1.517	F1	529.13	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	4	0.02987	1.488	1.517	F2	1074.20	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	4	0.02987	1.488	1.517	F3	2790.01	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	5	0.02987	1.517	1.547	F1	529.24	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	5	0.02987	1.517	1.547	F2	1056.87	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	5	0.02987	1.517	1.547	F3	2809.66	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	6	0.02987	1.547	1.577	F1	504.41	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	6	0.02987	1.547	1.577	F2	1020.48	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	6	0.02987	1.547	1.577	F3	2913.40	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	7	0.02987	1.577	1.607	F1	486.19	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	7	0.02987	1.577	1.607	F2	994.04	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	7	0.02987	1.577	1.607	F3	2908.92	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	8	0.02987	1.607	1.637	F1	491.77	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	8	0.02987	1.607	1.637	F2	1114.55	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	8	0.02987	1.607	1.637	F3	2848.15	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	9	0.02987	1.637	1.667	F1	536.14	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	9	0.02987	1.637	1.667	F2	1486.48	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	9	0.02987	1.637	1.667	F3	2696.60	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	10	0.02987	1.667	1.697	F1	432.30	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	10	0.02987	1.667	1.697	F2	1671.59	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	10	0.02987	1.667	1.697	F3	2596.81	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	11	0.02987	1.697	1.726	F1	366.33	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	11	0.02987	1.697	1.726	F2	1254.97	CM-subject1
wagj1	wagj1-CM-subject1_list1_sent22	328.53	11	0.02987	1.697	1.726	F3	2506.65	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	1	0.02271	1.348	1.371	F1	262.46	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	1	0.02271	1.348	1.371	F2	1441.82	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	1	0.02271	1.348	1.371	F3	2612.62	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	2	0.02271	1.371	1.394	F1	366.01	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	2	0.02271	1.371	1.394	F2	1879.52	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	2	0.02271	1.371	1.394	F3	2882.78	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	3	0.02271	1.394	1.416	F1	404.28	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	3	0.02271	1.394	1.416	F2	1946.66	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	3	0.02271	1.394	1.416	F3	2789.92	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	4	0.02271	1.416	1.439	F1	470.23	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	4	0.02271	1.416	1.439	F2	1979.92	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	4	0.02271	1.416	1.439	F3	2820.44	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	5	0.02271	1.439	1.462	F1	393.80	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	5	0.02271	1.439	1.462	F2	2047.04	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	5	0.02271	1.439	1.462	F3	2884.05	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	6	0.02271	1.462	1.484	F1	423.65	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	6	0.02271	1.462	1.484	F2	1701.28	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	6	0.02271	1.462	1.484	F3	2968.03	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	7	0.02271	1.484	1.507	F1	408.28	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	7	0.02271	1.484	1.507	F2	1240.13	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	7	0.02271	1.484	1.507	F3	2905.74	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	8	0.02271	1.507	1.530	F1	413.81	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	8	0.02271	1.507	1.530	F2	1263.89	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	8	0.02271	1.507	1.530	F3	2817.33	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	9	0.02271	1.530	1.553	F1	401.94	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	9	0.02271	1.530	1.553	F2	1324.51	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	9	0.02271	1.530	1.553	F3	2231.16	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	10	0.02271	1.553	1.575	F1	388.37	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	10	0.02271	1.553	1.575	F2	1514.01	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	10	0.02271	1.553	1.575	F3	2395.17	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	11	0.02271	1.575	1.598	F1	391.33	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	11	0.02271	1.575	1.598	F2	1400.72	CM-subject1
wukj1	wukj1-CM-subject1_list1_sent23	249.83	11	0.02271	1.575	1.598	F3	2641.68	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	1	0.02357	1.605	1.628	F1	633.03	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	1	0.02357	1.605	1.628	F2	1109.09	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	1	0.02357	1.605	1.628	F3	2922.17	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	2	0.02357	1.628	1.652	F1	623.03	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	2	0.02357	1.628	1.652	F2	1053.75	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	2	0.02357	1.628	1.652	F3	2975.48	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	3	0.02357	1.652	1.676	F1	608.76	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	3	0.02357	1.652	1.676	F2	926.60	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	3	0.02357	1.652	1.676	F3	2972.24	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	4	0.02357	1.676	1.699	F1	577.26	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	4	0.02357	1.676	1.699	F2	924.64	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	4	0.02357	1.676	1.699	F3	3022.94	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	5	0.02357	1.699	1.723	F1	579.27	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	5	0.02357	1.699	1.723	F2	935.09	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	5	0.02357	1.699	1.723	F3	3035.49	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	6	0.02357	1.723	1.746	F1	546.73	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	6	0.02357	1.723	1.746	F2	890.13	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	6	0.02357	1.723	1.746	F3	3016.95	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	7	0.02357	1.746	1.770	F1	541.66	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	7	0.02357	1.746	1.770	F2	940.30	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	7	0.02357	1.746	1.770	F3	2977.63	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	8	0.02357	1.770	1.793	F1	535.15	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	8	0.02357	1.770	1.793	F2	1030.16	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	8	0.02357	1.770	1.793	F3	2959.70	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	9	0.02357	1.793	1.817	F1	530.57	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	9	0.02357	1.793	1.817	F2	1048.44	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	9	0.02357	1.793	1.817	F3	2906.93	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	10	0.02357	1.817	1.841	F1	523.46	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	10	0.02357	1.817	1.841	F2	1164.10	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	10	0.02357	1.817	1.841	F3	2824.27	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	11	0.02357	1.841	1.864	F1	571.11	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	11	0.02357	1.841	1.864	F2	1331.90	CM-subject1
0atj1	0atj1-CM-subject1_list1_sent27	259.28	11	0.02357	1.841	1.864	F3	2562.32	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	1	0.01464	1.498	1.512	F1	464.75	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	1	0.01464	1.498	1.512	F2	1418.92	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	1	0.01464	1.498	1.512	F3	2976.59	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	2	0.01464	1.512	1.527	F1	479.78	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	2	0.01464	1.512	1.527	F2	1314.69	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	2	0.01464	1.512	1.527	F3	3034.38	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	3	0.01464	1.527	1.541	F1	503.14	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	3	0.01464	1.527	1.541	F2	1226.15	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	3	0.01464	1.527	1.541	F3	3012.56	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	4	0.01464	1.541	1.556	F1	531.31	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	4	0.01464	1.541	1.556	F2	1186.68	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	4	0.01464	1.541	1.556	F3	2985.40	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	5	0.01464	1.556	1.571	F1	501.12	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	5	0.01464	1.556	1.571	F2	1160.79	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	5	0.01464	1.556	1.571	F3	2965.93	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	6	0.01464	1.571	1.585	F1	516.21	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	6	0.01464	1.571	1.585	F2	1147.13	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	6	0.01464	1.571	1.585	F3	2957.13	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	7	0.01464	1.585	1.600	F1	545.24	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	7	0.01464	1.585	1.600	F2	1094.11	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	7	0.01464	1.585	1.600	F3	2997.01	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	8	0.01464	1.600	1.615	F1	543.32	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	8	0.01464	1.600	1.615	F2	1088.19	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	8	0.01464	1.600	1.615	F3	2987.26	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	9	0.01464	1.615	1.629	F1	500.32	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	9	0.01464	1.615	1.629	F2	1014.05	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	9	0.01464	1.615	1.629	F3	2992.58	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	10	0.01464	1.629	1.644	F1	510.94	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	10	0.01464	1.629	1.644	F2	1075.44	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	10	0.01464	1.629	1.644	F3	2964.21	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	11	0.01464	1.644	1.659	F1	548.27	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	11	0.01464	1.644	1.659	F2	1066.75	CM-subject1
watw1	watw1-CM-subject1_list1_sent3	161.04	11	0.01464	1.644	1.659	F3	2948.70	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	1	0.01155	1.967	1.978	F1	421.53	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	1	0.01155	1.967	1.978	F2	2077.42	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	1	0.01155	1.967	1.978	F3	2680.42	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	2	0.01155	1.978	1.990	F1	462.49	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	2	0.01155	1.978	1.990	F2	1968.85	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	2	0.01155	1.978	1.990	F3	2677.94	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	3	0.01155	1.990	2.002	F1	470.89	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	3	0.01155	1.990	2.002	F2	1883.32	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	3	0.01155	1.990	2.002	F3	2717.01	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	4	0.01155	2.002	2.013	F1	471.06	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	4	0.01155	2.002	2.013	F2	1790.01	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	4	0.01155	2.002	2.013	F3	2715.49	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	5	0.01155	2.013	2.025	F1	439.74	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	5	0.01155	2.013	2.025	F2	1747.94	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	5	0.01155	2.013	2.025	F3	2689.71	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	6	0.01155	2.025	2.036	F1	426.83	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	6	0.01155	2.025	2.036	F2	1760.18	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	6	0.01155	2.025	2.036	F3	2679.42	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	7	0.01155	2.036	2.048	F1	441.87	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	7	0.01155	2.036	2.048	F2	1708.67	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	7	0.01155	2.036	2.048	F3	2660.42	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	8	0.01155	2.048	2.059	F1	458.35	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	8	0.01155	2.048	2.059	F2	1773.49	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	8	0.01155	2.048	2.059	F3	2665.66	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	9	0.01155	2.059	2.071	F1	425.06	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	9	0.01155	2.059	2.071	F2	1872.06	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	9	0.01155	2.059	2.071	F3	2663.43	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	10	0.01155	2.071	2.082	F1	364.74	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	10	0.01155	2.071	2.082	F2	1931.52	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	10	0.01155	2.071	2.082	F3	2661.75	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	11	0.01155	2.082	2.094	F1	297.75	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	11	0.01155	2.082	2.094	F2	1891.60	CM-subject1
jukw1	jukw1-CM-subject1_list1_sent31	127.10	11	0.01155	2.082	2.094	F3	2700.78	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	1	0.01942	1.807	1.827	F1	396.38	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	1	0.01942	1.807	1.827	F2	2454.82	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	1	0.01942	1.807	1.827	F3	2886.73	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	2	0.01942	1.827	1.846	F1	389.46	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	2	0.01942	1.827	1.846	F2	2548.83	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	2	0.01942	1.827	1.846	F3	2896.88	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	3	0.01942	1.846	1.865	F1	395.26	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	3	0.01942	1.846	1.865	F2	2677.70	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	3	0.01942	1.846	1.865	F3	2793.40	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	4	0.01942	1.865	1.885	F1	408.31	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	4	0.01942	1.865	1.885	F2	2721.73	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	4	0.01942	1.865	1.885	F3	2948.33	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	5	0.01942	1.885	1.904	F1	400.28	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	5	0.01942	1.885	1.904	F2	2751.52	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	5	0.01942	1.885	1.904	F3	2925.40	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	6	0.01942	1.904	1.924	F1	376.31	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	6	0.01942	1.904	1.924	F2	2824.72	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	6	0.01942	1.904	1.924	F3	3091.13	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	7	0.01942	1.924	1.943	F1	349.93	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	7	0.01942	1.924	1.943	F2	2828.38	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	7	0.01942	1.924	1.943	F3	3153.54	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	8	0.01942	1.943	1.962	F1	343.79	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	8	0.01942	1.943	1.962	F2	2787.63	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	8	0.01942	1.943	1.962	F3	3170.32	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	9	0.01942	1.962	1.982	F1	361.76	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	9	0.01942	1.962	1.982	F2	2764.20	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	9	0.01942	1.962	1.982	F3	3144.92	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	10	0.01942	1.982	2.001	F1	326.67	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	10	0.01942	1.982	2.001	F2	2723.64	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	10	0.01942	1.982	2.001	F3	3161.49	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	11	0.01942	2.001	2.021	F1	271.30	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	11	0.01942	2.001	2.021	F2	2704.40	CM-subject1
jidj1	jidj1-CM-subject1_list1_sent32	213.59	11	0.01942	2.001	2.021	F3	3048.50	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	1	0.02452	1.323	1.348	F1	499.60	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	1	0.02452	1.323	1.348	F2	1251.37	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	1	0.02452	1.323	1.348	F3	3023.93	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	2	0.02452	1.348	1.373	F1	592.25	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	2	0.02452	1.348	1.373	F2	1187.78	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	2	0.02452	1.348	1.373	F3	3052.83	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	3	0.02452	1.373	1.397	F1	618.81	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	3	0.02452	1.373	1.397	F2	1178.44	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	3	0.02452	1.373	1.397	F3	3030.46	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	4	0.02452	1.397	1.422	F1	568.40	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	4	0.02452	1.397	1.422	F2	1159.05	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	4	0.02452	1.397	1.422	F3	3007.91	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	5	0.02452	1.422	1.446	F1	530.11	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	5	0.02452	1.422	1.446	F2	1128.65	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	5	0.02452	1.422	1.446	F3	2999.65	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	6	0.02452	1.446	1.471	F1	545.99	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	6	0.02452	1.446	1.471	F2	1059.54	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	6	0.02452	1.446	1.471	F3	2960.79	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	7	0.02452	1.471	1.495	F1	492.87	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	7	0.02452	1.471	1.495	F2	1121.76	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	7	0.02452	1.471	1.495	F3	2875.71	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	8	0.02452	1.495	1.520	F1	482.25	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	8	0.02452	1.495	1.520	F2	1290.68	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	8	0.02452	1.495	1.520	F3	2749.32	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	9	0.02452	1.520	1.544	F1	555.01	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	9	0.02452	1.520	1.544	F2	1421.39	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	9	0.02452	1.520	1.544	F3	2653.84	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	10	0.02452	1.544	1.569	F1	498.89	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	10	0.02452	1.544	1.569	F2	1615.00	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	10	0.02452	1.544	1.569	F3	2557.83	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	11	0.02452	1.569	1.593	F1	467.74	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	11	0.02452	1.569	1.593	F2	1714.98	CM-subject1
wabj1	wabj1-CM-subject1_list1_sent33	269.71	11	0.02452	1.569	1.593	F3	2533.63	CM-subject1
wabw1	wabw1-CM-subject1_list1_sent35	243.30	1	0.02212	1.328	1.350	F1	482.41	CM-subject1
wabw1	wabw1-CM-subject1_list1_sent35	243.30	1	0.02212	1.328	1.350	F2	1278.06	CM-subject1
wabw1	wabw1-CM-subject1_list1_sent35	243.30	1	0.02212	1.328	1.350	F3	3019.13	CM-subject1
wabw1	wabw1-CM-subject1_list1_sent35	243.30	2	0.02212	1.350	1.372	F1	530.38	CM-subject1
wabw1	wabw1-CM-subject1_list1_sent35	243.30	2	0.02212	1.350	1.372	F2	1147.76	CM-subject1
wabw1	wabw1-CM-subject1_list1_sent35	243.30	2	0.02212	1.350	1.372	F3	2981.88	CM-subject1
wabw1	wabw1-CM-subject1_list1_sent35	243.30	3	0.02212	1.372	1.395	F1	564.21	CM-subject1
wabw1	wabw1-CM-subject1_list1_sent35	243.30	3	0.02212	1.372	1.395	F2	1014.47	CM-subject1
wabw1	wabw1-CM-subject1_list1_sent35	243.30	3	0.02212	1.372	1.395	F3	2944.41	CM-subject1
wabw1	wabw1-CM-subject1_list1_sent35	243.30	4	0.02212	1.395	1.417	F1	524.15	CM-subject1
wabw1	wabw1-CM-subject1_list1_sent35	243.30	4	0.02212	1.395	1.417	F2	965.80	CM-subject1
wabw1	wabw1-CM-subject1_list1_sent35	243.30	4	0.02212	1.395	1.417	F3	2954.56	CM-subject1
wabw1	wabw1-CM-subject1_list1_sent35	243.30	5	0.02212	1.417	1.439	F1	480.86	CM-subject1
wabw1	wabw1-CM-subject1_list1_sent35	243.30	5	0.02212	1.417	1.439	F2	960.30	CM-subject1
wabw1	wabw1-CM-subject1_list1_sent35	243.30	5	0.02212	1.417	1.439	F3	2972.39	CM-subject1
wabw1	wabw1-CM-subject1_list1_sent35	243.30	6	0.02212	1.439	1.461	F1	469.80	CM-subject1
wabw1	wabw1-CM-subject1_list1_sent35	243.30	6	0.02212	1.439	1.461	F2	937.12	CM-subject1
wabw1	wabw1-CM-subject1_list1_sent35	243.30	6	0.02212	1.439	1.461	F3	2949.14	CM-subject1
